Diabetes_Type1,Diabetes_Type2,liverDisease,heartDisease,kidneyDisease,Flu,Fever,LowBP,HighBP,Recommended,Recommended2,Recommended3,Recommended4,Recommended5
no,no,yes,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
no,no,yes,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,PumpkinBhaji
no,no,yes,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
no,no,yes,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
no,no,yes,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
no,no,yes,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
no,no,yes,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Smokedsalmon,EasyBoiledRice,JeeraAloo
no,no,yes,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
no,no,yes,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
no,no,yes,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
no,no,yes,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
no,no,yes,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
no,no,yes,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
no,no,yes,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,Smokedsalmon
no,no,yes,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
no,no,yes,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
no,no,yes,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,no,yes,no,yes,yes,no,yes,no,AlooGajarMatar,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
no,no,yes,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
no,no,yes,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
no,no,yes,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
no,no,yes,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,Smokedsalmon,SteelcutOats,CabbageChanaDal
no,no,yes,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
no,no,yes,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
no,no,yes,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,no,yes,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,Mixvegetables,PalakChicken,PepperChickenFry
no,no,yes,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
no,no,yes,no,yes,no,no,no,no,AlooGobiMatar,EASYHONEYGARLICSALMON,SteelcutOats,CabbageChanaDal,AlooGajarMatar
no,no,yes,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
no,no,yes,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,Smokedsalmon
no,no,yes,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,AlooGajarMatar
no,no,yes,no,no,yes,yes,no,no,Mixvegetables,Smokedsalmon,SteelcutOats,PalakChicken,ChickencornSoup
no,no,yes,no,no,yes,no,yes,yes,EASYHONEYGARLICSALMON,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
no,no,yes,no,no,yes,no,yes,no,ChickencornSoup,EASYHONEYGARLICSALMON,PalakChicken,SteelcutOats,PumpkinBhaji
no,no,yes,no,no,yes,no,no,yes,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,AlooGajarMatar,PumpkinBhaji
no,no,yes,no,no,yes,no,no,no,ChickencornSoup,EASYHONEYGARLICSALMON,PalakChicken,SteelcutOats,PepperChickenFry
no,no,yes,no,no,no,yes,yes,yes,EASYHONEYGARLICSALMON,ChickencornSoup,SteelcutOats,AlooGajarMatar,Mixvegetables
no,no,yes,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,PumpkinBhaji  
no,no,yes,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Mixvegetables
no,no,yes,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PumpkinBhaji  ,Mixvegetables
no,no,yes,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,CabbageChanaDal
no,no,yes,no,no,no,no,yes,no,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Smokedsalmon,Mixvegetables
no,no,yes,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
no,no,yes,no,no,no,no,no,no,PumpkinBhaji  ,AlooGajarMatar,Mixvegetables,SteelcutOats,Smokedsalmon
no,no,no,yes,yes,yes,yes,yes,yes,Mixvegetables,EASYHONEYGARLICSALMON,PumpkinBhaji,SteelcutOats,CabbageChanaDal
no,no,no,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,CabbageChanaDal,PalakChicken,EASYHONEYGARLICSALMON
no,no,no,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,CabbageChanaDal
no,no,no,yes,yes,yes,yes,no,no,Mixvegetables,CabbageChanaDal,SteelcutOats,PalakChicken,ChickencornSoup
no,no,no,yes,yes,yes,no,yes,yes,EASYHONEYGARLICSALMON,CabbageChanaDal,SteelcutOats,JeeraAloo,AlooGobiMatar
no,no,no,yes,yes,yes,no,yes,no,ChickencornSoup,EASYHONEYGARLICSALMON,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
no,no,no,yes,yes,yes,no,no,yes,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,AlooGajarMatar,JeeraAloo
no,no,no,yes,yes,yes,no,no,no,CabbageChanaDal,EASYHONEYGARLICSALMON,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
no,no,no,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables
no,no,no,yes,yes,no,yes,yes,no,EASYHONEYGARLICSALMON,CabbageChanaDal,Mixvegetables,BoiledGreenVegetables,SteelcutOats
no,no,no,yes,yes,no,yes,no,yes,EASYHONEYGARLICSALMON,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
no,no,no,yes,yes,no,yes,no,no,ChickencornSoup,EASYHONEYGARLICSALMON,SteelcutOats,CabbageChanaDal,BoiledGreenVegetables
no,no,no,yes,yes,no,no,yes,yes,EASYHONEYGARLICSALMON,PumpkinBhaji,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
no,no,no,yes,yes,no,no,yes,no,CabbageChanaDal,EASYHONEYGARLICSALMON,WhiteChickenKorma,BoiledGreenVegetables,SteelcutOats
no,no,no,yes,yes,no,no,no,yes,EASYHONEYGARLICSALMON,CabbageChanaDal,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
no,no,no,yes,yes,no,no,no,no,AlooGobiMatar,EASYHONEYGARLICSALMON,SteelcutOats,BoiledGreenVegetables,CabbageChanaDal
no,no,no,yes,no,yes,yes,yes,yes,EasyBoiledRice,EASYHONEYGARLICSALMON,BoiledGreenVegetables,SteelcutOats,JeeraAloo
no,no,no,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,EASYHONEYGARLICSALMON
no,no,no,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,EASYHONEYGARLICSALMON,BoiledGreenVegetables,EasyBoiledRice
no,no,no,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,EASYHONEYGARLICSALMON,ChickencornSoup
no,no,no,yes,no,yes,no,yes,yes,SteelcutOats,EASYHONEYGARLICSALMON,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
no,no,no,yes,no,yes,no,yes,no,EASYHONEYGARLICSALMON,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,Mixvegetables
no,no,no,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,EASYHONEYGARLICSALMON,SteelcutOats
no,no,no,yes,no,yes,no,no,no,EASYHONEYGARLICSALMON,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
no,no,no,yes,no,no,yes,yes,yes,PumpkinBhaji,EASYHONEYGARLICSALMON,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
no,no,no,yes,no,no,yes,yes,no,EASYHONEYGARLICSALMON,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
no,no,no,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Mixvegetables,EasyBoiledRice,JeeraAloo
no,no,no,yes,no,no,yes,no,no,EASYHONEYGARLICSALMON,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
no,no,no,yes,no,no,no,yes,yes,PumpkinBhaji,EASYHONEYGARLICSALMON,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
no,no,no,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,EASYHONEYGARLICSALMON,PepperChickenFry
no,no,no,yes,no,no,no,no,yes ,EASYHONEYGARLICSALMON,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
no,no,no,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,EASYHONEYGARLICSALMON,JeeraAloo,PepperChickenFry
no,no,no,no,yes,yes,yes,yes,yes,EASYHONEYGARLICSALMON,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
no,no,no,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,WhiteChickenKorma
no,no,no,no,yes,yes,yes,no,yes,EASYHONEYGARLICSALMON,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
no,no,no,no,yes,yes,yes,no,no,Mixvegetables,EASYHONEYGARLICSALMON,PalakChicken,SteelcutOats,CabbageChanaDal
no,no,no,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,EASYHONEYGARLICSALMON,AlooGobiMatar
no,no,no,no,yes,yes,no,yes,no,JeeraAloo,ChickencornSoup,AlooGobiMatar,SteelcutOats,EASYHONEYGARLICSALMON
no,no,no,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,EASYHONEYGARLICSALMON,PumpkinBhaji
no,no,no,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,EASYHONEYGARLICSALMON,ChickencornSoup,PalakChicken
no,no,no,no,yes,no,yes,yes,yes,SteelcutOats,EASYHONEYGARLICSALMON,PumpkinBhaji,CabbageChanaDal,Mixvegetables
no,no,no,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,PepperChickenFry,SteelcutOats,CabbageChanaDal
no,no,no,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,EASYHONEYGARLICSALMON
no,no,no,no,yes,no,yes,no,no,Mixvegetables,EASYHONEYGARLICSALMON,CabbageChanaDal,SteelcutOats,PepperChickenFry
no,no,no,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,EASYHONEYGARLICSALMON,AlooGobiMatar
no,no,no,no,yes,no,no,yes,no,EASYHONEYGARLICSALMON,SteelcutOats,PepperChickenFry,PakistaniShamiKababs,PepperChickenFry
no,no,no,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,EASYHONEYGARLICSALMON,SteelcutOats,CabbageChanaDal
no,no,no,no,yes,no,no,no,no,AlooGobiMatar,EASYHONEYGARLICSALMON,SteelcutOats,CabbageChanaDal,PepperChickenFry
no,no,no,no,no,yes,yes,yes,yes,Mixvegetables,EASYHONEYGARLICSALMON,PumpkinBhaji,SteelcutOats,JeeraAloo
no,no,no,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,ChickenKeemaParatha
no,no,no,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,PepperChickenFry
no,no,no,no,no,yes,yes,no,no,Mixvegetables,PepperChickenFry,SteelcutOats,PalakChicken,ChickencornSoup
no,no,no,no,no,yes,no,yes,yes,EASYHONEYGARLICSALMON,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
no,no,no,no,no,yes,no,yes,no,ChickencornSoup,EASYHONEYGARLICSALMON,PalakChicken,SteelcutOats,ChickenKeemaParatha
no,no,no,no,no,yes,no,no,yes,SteelcutOats,EASYHONEYGARLICSALMON,Mixvegetables,AlooGajarMatar,PumpkinBhaji
no,no,no,no,no,yes,no,no,no,ChickencornSoup,EASYHONEYGARLICSALMON,PalakChicken,SteelcutOats,PepperChickenFry
no,no,no,no,no,no,yes,yes,yes,EASYHONEYGARLICSALMON,ChickencornSoup,SteelcutOats,PumpkinBhaji,Mixvegetables
no,no,no,no,no,no,yes,yes,no,EASYHONEYGARLICSALMON,PalakChicken,Mixvegetables,PepperChickenFry,WhiteChickenKorma
no,no,no,no,no,no,yes,no,yes,EASYHONEYGARLICSALMON,AlooGajarMatar,PepperChickenFry,SteelcutOats,Mixvegetables
no,no,no,no,no,no,yes,no,no,ChickencornSoup,EASYHONEYGARLICSALMON,PalakChicken,PepperChickenFry,Mixvegetables
no,no,no,no,no,no,no,yes,yes,EASYHONEYGARLICSALMON,PumpkinBhaji,JeeraAloo,SteelcutOats,CabbageChanaDal
no,no,no,no,no,no,no,yes,no,MuttonDumBiryani,ArabicSeekhKabab,WhiteChickenKorma,PakistaniShamiKababs,ChickenKeemaParatha
no,no,no,no,no,no,no,no,yes ,EASYHONEYGARLICSALMON,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
no,no,no,no,no,no,no,no,no,ButterRoastChicken,ArabicSeekhKabab,MuttonDumBiryani,ChickenKarahi,HydrabadiHaleem
